test.fold,fold.type,out.name,loss,val_loss,epoch
5,Lon,Multi-task,0.00918277725577354,0.00861504580825567,37
5,Lon,Multi-task,0.0091395927593112,0.00867099687457085,38
5,Lon,Multi-task,0.0091546019539237,0.00868698675185442,39
5,Lon,Multi-task,0.00917789340019226,0.00866395514458418,40
5,Lon,Multi-task,0.00912404898554087,0.00860095117241144,41
5,Lon,Multi-task,0.00906949490308762,0.00859360024333,42
5,Lon,Multi-task,0.00910536758601665,0.00855366792529821,43
5,Lon,Multi-task,0.00911184027791023,0.00854970701038837,44
5,Lon,Multi-task,0.00906991120427847,0.00863016676157713,45
5,Lon,Multi-task,0.00906832795590162,0.00858425069600344,46
5,Lon,Multi-task,0.00904931873083115,0.00861002411693335,47
5,Lon,Multi-task,0.00903708394616842,0.00860175956040621,48
5,Lon,Multi-task,0.00905827526003122,0.00867111887782812,49
5,Lon,Multi-task,0.00901078246533871,0.00851470790803433,50
5,Lon,Multi-task,0.00899827852845192,0.00857959780842066,51
5,Lon,Multi-task,0.00900614727288485,0.00853639282286167,52
5,Lon,Multi-task,0.00894804392009974,0.00858926307410002,53
5,Lon,Multi-task,0.00901355873793364,0.00859876163303852,54
5,Lon,Multi-task,0.00899039953947067,0.00852192752063274,55
5,Lon,Multi-task,0.00894702132791281,0.0085069676861167,56
5,Lon,Multi-task,0.00897855032235384,0.00854523573070765,57
5,Lon,Multi-task,0.00895490311086178,0.00858397409319878,58
5,Lon,Multi-task,0.00892088375985622,0.00853105075657368,59
5,Lon,Multi-task,0.00894661527127028,0.00856250524520874,60
5,Lon,Multi-task,0.00891382712870836,0.00850422400981188,61
5,Lon,Multi-task,0.00891546439379454,0.00858154334127903,62
5,Lon,Multi-task,0.00890317652374506,0.0085444962605834,63
5,Lon,Multi-task,0.00890370272099972,0.00845501571893692,64
5,Lon,Multi-task,0.00888569187372923,0.0085183959454298,65
5,Lon,Multi-task,0.00888299383223057,0.00853591039776802,66
5,Lon,Multi-task,0.00889954064041376,0.00854488089680672,67
5,Lon,Multi-task,0.00889386981725693,0.00854290463030338,68
5,Lon,Multi-task,0.00886434316635132,0.00847786478698254,69
5,Lon,Multi-task,0.00888223946094513,0.00860387552529573,70
5,Lon,Multi-task,0.00885027274489403,0.00857595168054104,71
5,Lon,Multi-task,0.0088627627119422,0.00849614851176739,72
5,Lon,Multi-task,0.00886073801666498,0.00850470270961523,73
5,Lon,Multi-task,0.00882340222597122,0.00845760013908148,74
5,Lon,Multi-task,0.00883565098047257,0.00856252945959568,75
5,Lon,Multi-task,0.00878865271806717,0.008457793854177,76
5,Lon,Multi-task,0.00880470499396324,0.00840921420603991,77
5,Lon,Multi-task,0.00881721638143063,0.00841995608061552,78
5,Lon,Multi-task,0.00879225134849548,0.00852118991315365,79
5,Lon,Multi-task,0.00882565323263407,0.0084930919110775,80
5,Lon,Multi-task,0.00880018528550863,0.00859757978469133,81
5,Lon,Multi-task,0.00879522319883108,0.00849188212305307,82
5,Lon,Multi-task,0.00877576135098934,0.00847298558801413,83
5,Lon,Multi-task,0.00877277832478285,0.00849723443388939,84
5,Lon,Multi-task,0.00877844169735909,0.00853049196302891,85
5,Lon,Multi-task,0.00878958124667406,0.00844418071210384,86
5,Lon,Multi-task,0.00875787157565355,0.00844357069581747,87
5,Lon,Multi-task,0.00875273812562227,0.00846330169588327,88
5,Lon,Multi-task,0.00875923968851566,0.00847241748124361,89
5,Lon,Multi-task,0.00875477306544781,0.00849459506571293,90
5,Lon,Multi-task,0.00876649376004934,0.00851668231189251,91
5,Lon,Multi-task,0.00873235706239939,0.00849400646984577,92
5,Lon,Multi-task,0.00873500481247902,0.0085695069283247,93
5,Lon,Multi-task,0.00869524106383324,0.00854375399649143,94
5,Lon,Multi-task,0.00870155449956656,0.0084617780521512,95
5,Lon,Multi-task,0.00870413146913052,0.00851520616561174,96
5,Lon,Multi-task,0.00871139112859964,0.00845720898360014,97
5,Lon,Multi-task,0.00869696494191885,0.00859465543180704,98
5,Lon,Multi-task,0.00869385991245508,0.00850868225097656,99
5,Lon,Multi-task,0.00871129333972931,0.00861159525811672,100
1,random,Multi-task,0.0371972024440765,0.0179071221500635,1
1,random,Multi-task,0.014471641741693,0.0117638790979981,2
1,random,Multi-task,0.0125826075673103,0.011116236448288,3
1,random,Multi-task,0.0117715084925294,0.0106146838515997,4
1,random,Multi-task,0.0112740825861692,0.0103828674182296,5
1,random,Multi-task,0.0109305940568447,0.0102205583825707,6
1,random,Multi-task,0.0106460833922029,0.0102345906198025,7
1,random,Multi-task,0.010527303442359,0.0100246937945485,8
1,random,Multi-task,0.0103539582341909,0.0101352417841554,9
1,random,Multi-task,0.0102273607626557,0.00995736941695213,10
1,random,Multi-task,0.010163445957005,0.0100640878081322,11
1,random,Multi-task,0.0100540332496166,0.00996675528585911,12
1,random,Multi-task,0.00998186878859997,0.00986156426370144,13
1,random,Multi-task,0.00992635916918516,0.0098688155412674,14
1,random,Multi-task,0.0098962327465415,0.00976386666297913,15
1,random,Multi-task,0.00983758084475994,0.00978430639952421,16
1,random,Multi-task,0.00982216838747263,0.00977979972958565,17
1,random,Multi-task,0.00975920911878347,0.00964746344834566,18
1,random,Multi-task,0.00972926244139671,0.00965876877307892,19
1,random,Multi-task,0.00969341024756432,0.00966481771320105,20
1,random,Multi-task,0.0096411919221282,0.00967321079224348,21
1,random,Multi-task,0.00962263345718384,0.00955446064472198,22
1,random,Multi-task,0.00959912315011024,0.00957948621362448,23
1,random,Multi-task,0.00956482067704201,0.00956125278025866,24
1,random,Multi-task,0.00957169197499752,0.00954171922057867,25
1,random,Multi-task,0.00955842435359955,0.00946280732750893,26
1,random,Multi-task,0.00950560625642538,0.00951974652707577,27
1,random,Multi-task,0.00945969112217426,0.00941560417413712,28
1,random,Multi-task,0.00945279281586409,0.00947164092212915,29
1,random,Multi-task,0.00945130735635757,0.00944372918456793,30
1,random,Multi-task,0.00942937936633825,0.00940401293337345,31
1,random,Multi-task,0.00941267050802708,0.00945607572793961,32
1,random,Multi-task,0.00938240252435207,0.00940771121531725,33
1,random,Multi-task,0.00937069673091173,0.00938705448061228,34
1,random,Multi-task,0.00938838813453913,0.00937736686319113,35
1,random,Multi-task,0.00935138110071421,0.00942797772586346,36
1,random,Multi-task,0.00931564811617136,0.00939126312732697,37
1,random,Multi-task,0.00931749772280455,0.00943824835121632,38
1,random,Multi-task,0.00931728631258011,0.00934354588389397,39
1,random,Multi-task,0.00930317491292953,0.00935012008994818,40
1,random,Multi-task,0.00930096674710512,0.00935003627091646,41
1,random,Multi-task,0.00927750393748283,0.00929804425686598,42
1,random,Multi-task,0.00925239641219378,0.009337711147964,43
1,random,Multi-task,0.00925169046968222,0.00937992706894875,44
1,random,Multi-task,0.00924856960773468,0.00930924713611603,45
1,random,Multi-task,0.00924178306013346,0.00929365400224924,46
1,random,Multi-task,0.00924193579703569,0.00936741381883621,47
1,random,Multi-task,0.00920152012258768,0.00927229877561331,48
1,random,Multi-task,0.00920975115150213,0.00922292657196522,49
1,random,Multi-task,0.00918656308203936,0.00924089550971985,50
1,random,Multi-task,0.00919166672974825,0.00929682236164808,51
1,random,Multi-task,0.00915614888072014,0.00923324842005968,52
1,random,Multi-task,0.009143834002316,0.00922928471118212,53
1,random,Multi-task,0.00915560591965914,0.00918391440063715,54
1,random,Multi-task,0.00914754439145327,0.00918176304548979,55
1,random,Multi-task,0.00911622494459152,0.00918233580887318,56
1,random,Multi-task,0.00913115497678518,0.00913591776043177,57
1,random,Multi-task,0.00911021139472723,0.00923254154622555,58
1,random,Multi-task,0.00910824909806252,0.00916695687919855,59
1,random,Multi-task,0.00909335259348154,0.00914211105555296,60
1,random,Multi-task,0.00910773035138845,0.00918940361589193,61
1,random,Multi-task,0.0090875755995512,0.00912244711071253,62
1,random,Multi-task,0.00904239248484373,0.0091354213654995,63
1,random,Multi-task,0.00907796248793602,0.00912129692733288,64
1,random,Multi-task,0.00906871445477009,0.00908821914345026,65
1,random,Multi-task,0.00904632080346346,0.00909829139709473,66
1,random,Multi-task,0.0090625174343586,0.00918601173907518,67
1,random,Multi-task,0.00906659662723541,0.00918824691325426,68
1,random,Multi-task,0.00903035886585712,0.00918267387896776,69
1,random,Multi-task,0.00904882978647947,0.00912259332835674,70
1,random,Multi-task,0.00903880689293146,0.0091333519667387,71
1,random,Multi-task,0.00903331208974123,0.00907228793948889,72
1,random,Multi-task,0.00902488548308611,0.0090922499075532,73
1,random,Multi-task,0.0090018380433321,0.00905935373157263,74
1,random,Multi-task,0.00899245776236057,0.00906319357454777,75
1,random,Multi-task,0.00899450574070215,0.00908963661640882,76
1,random,Multi-task,0.00897436309605837,0.00909637473523617,77
1,random,Multi-task,0.00898771546781063,0.00908495765179396,78
1,random,Multi-task,0.00897394679486752,0.00904850568622351,79
1,random,Multi-task,0.00898857228457928,0.00911827199161053,80
1,random,Multi-task,0.00895007234066725,0.0091372299939394,81
1,random,Multi-task,0.00898251961916685,0.009127551689744,82
1,random,Multi-task,0.00898896716535091,0.00905221980065107,83
1,random,Multi-task,0.00897099450230598,0.00906758289784193,84
1,random,Multi-task,0.00892529916018248,0.00912336446344852,85
1,random,Multi-task,0.00893597025424242,0.00905540119856596,86
1,random,Multi-task,0.00895096827298403,0.00907005183398724,87
1,random,Multi-task,0.00893105659633875,0.00905950833112001,88
1,random,Multi-task,0.00892489589750767,0.00906584318727255,89
1,random,Multi-task,0.00893260445445776,0.00901548285037279,90
1,random,Multi-task,0.00895870663225651,0.00905603729188442,91
1,random,Multi-task,0.00891079008579254,0.00904847029596567,92
1,random,Multi-task,0.00890563149005175,0.00901335850358009,93
1,random,Multi-task,0.00890309363603592,0.00905560981482267,94
1,random,Multi-task,0.00886169169098139,0.00901157408952713,95
1,random,Multi-task,0.00889828428626061,0.00903234072029591,96
1,random,Multi-task,0.00889772269874811,0.00901131145656109,97
1,random,Multi-task,0.00887435022741556,0.00902784243226051,98
1,random,Multi-task,0.00890675373375416,0.00907158385962248,99
1,random,Multi-task,0.00889130309224129,0.00899391621351242,100
2,random,Multi-task,0.0378205813467503,0.017791785299778,1
2,random,Multi-task,0.0143794910982251,0.0116737643256783,2
2,random,Multi-task,0.0124543597921729,0.0111260693520308,3
2,random,Multi-task,0.0115761989727616,0.0105749377980828,4
2,random,Multi-task,0.0110918786376715,0.0103100873529911,5
2,random,Multi-task,0.0108013665303588,0.0102845476940274,6
2,random,Multi-task,0.0105948820710182,0.0100854756310582,7
2,random,Multi-task,0.0104212835431099,0.0101998597383499,8
2,random,Multi-task,0.010298827663064,0.0100679444149137,9
2,random,Multi-task,0.0101708946749568,0.0101064741611481,10
2,random,Multi-task,0.010087070055306,0.0100147956982255,11
2,random,Multi-task,0.0100646261125803,0.00996785052120686,12
2,random,Multi-task,0.0099735027179122,0.00984514318406582,13
2,random,Multi-task,0.0099071403965354,0.00986362900584936,14
2,random,Multi-task,0.00989087205380201,0.00980100966989994,15
2,random,Multi-task,0.00981235224753618,0.00969983637332916,16
2,random,Multi-task,0.00976511370390654,0.00985330250114202,17
2,random,Multi-task,0.0097484290599823,0.00978316180408001,18
2,random,Multi-task,0.00969734974205494,0.00963160861283541,19
2,random,Multi-task,0.00967781525105238,0.00968397594988346,20
2,random,Multi-task,0.009635204449296,0.00962477829307318,21
2,random,Multi-task,0.00964141264557838,0.00959389749914408,22
2,random,Multi-task,0.00958722364157438,0.00961493328213692,23
2,random,Multi-task,0.00957855023443699,0.00951021444052458,24
2,random,Multi-task,0.0095192426815629,0.00956822093576193,25
2,random,Multi-task,0.0094916271045804,0.00952421687543392,26
2,random,Multi-task,0.00951916351914406,0.00957039464265108,27
2,random,Multi-task,0.00945583637803793,0.00949021615087986,28
2,random,Multi-task,0.00945001654326916,0.00953779835253954,29
2,random,Multi-task,0.0094401016831398,0.00942169316112995,30
2,random,Multi-task,0.0094467019662261,0.00942266173660755,31
2,random,Multi-task,0.00940072163939476,0.00946129858493805,32
2,random,Multi-task,0.00937961880117655,0.00941868685185909,33
2,random,Multi-task,0.00936101377010345,0.00935779511928558,34
2,random,Multi-task,0.00933258607983589,0.00936248619109392,35
2,random,Multi-task,0.00934035424143076,0.00932484213262796,36
2,random,Multi-task,0.00933227688074112,0.00931652262806892,37
2,random,Multi-task,0.00931706186383963,0.0093179689720273,38
2,random,Multi-task,0.00932339951395988,0.00937838479876518,39
2,random,Multi-task,0.00927423685789108,0.00930568389594555,40
2,random,Multi-task,0.00928945746272802,0.00927393883466721,41
2,random,Multi-task,0.00924614723771811,0.00927011668682098,42
2,random,Multi-task,0.00924042426049709,0.00928010419011116,43
2,random,Multi-task,0.00923328567296267,0.00930694956332445,44
2,random,Multi-task,0.00924225337803364,0.00927866715937853,45
2,random,Multi-task,0.00920512806624174,0.00927058979868889,46
2,random,Multi-task,0.00921840220689774,0.00930159818381071,47
2,random,Multi-task,0.00919632520526648,0.0092001436278224,48
2,random,Multi-task,0.00920115318149328,0.0092442249879241,49
2,random,Multi-task,0.00919370446354151,0.00922011770308018,50
2,random,Multi-task,0.00918791349977255,0.00927786529064178,51
2,random,Multi-task,0.00916445720940828,0.00924113392829895,52
2,random,Multi-task,0.00913348607718945,0.00917570665478706,53
2,random,Multi-task,0.00914905592799187,0.009291036054492,54
2,random,Multi-task,0.00914725568145514,0.00917959213256836,55
2,random,Multi-task,0.00915301684290171,0.00920416414737701,56
2,random,Multi-task,0.00913253892213106,0.00921421684324741,57
2,random,Multi-task,0.00910447351634502,0.00914712809026241,58
2,random,Multi-task,0.00912098307162523,0.00917174015194178,59
2,random,Multi-task,0.00908470805734396,0.0091483173891902,60
2,random,Multi-task,0.00910523161292076,0.00914695486426353,61
2,random,Multi-task,0.00909969862550497,0.00915028620511293,62
2,random,Multi-task,0.00908712111413479,0.00912801455706358,63
2,random,Multi-task,0.00906264502555132,0.00912228878587484,64
2,random,Multi-task,0.00905492715537548,0.00913662929087877,65
2,random,Multi-task,0.0090666338801384,0.00909031461924314,66
2,random,Multi-task,0.00906878616660833,0.00909890979528427,67
2,random,Multi-task,0.00902863591909409,0.00911602098494768,68
2,random,Multi-task,0.00902756489813328,0.00912045128643513,69
2,random,Multi-task,0.0090146204456687,0.00909667927771807,70
2,random,Multi-task,0.0090672392398119,0.00908873230218887,71
2,random,Multi-task,0.00901181995868683,0.00906520057469606,72
2,random,Multi-task,0.00900258496403694,0.00909491069614887,73
2,random,Multi-task,0.00901323743164539,0.00915011577308178,74
2,random,Multi-task,0.00900312978774309,0.00912195257842541,75
2,random,Multi-task,0.00900627579540014,0.00910441484302282,76
2,random,Multi-task,0.00898405257612467,0.00910855177789927,77
2,random,Multi-task,0.00898288749158382,0.00908724032342434,78
2,random,Multi-task,0.00896098744124174,0.00911334436386824,79
2,random,Multi-task,0.0089502539485693,0.00904336851090193,80
2,random,Multi-task,0.00896762777119875,0.00904554594308138,81
2,random,Multi-task,0.00895071960985661,0.0090697668492794,82
2,random,Multi-task,0.00895940978080034,0.00911486800760031,83
2,random,Multi-task,0.0089660594239831,0.00908031407743692,84
2,random,Multi-task,0.008948078379035,0.00904300529509783,85
2,random,Multi-task,0.00895265024155378,0.00910170935094357,86
2,random,Multi-task,0.00896039325743914,0.00907880067825317,87
2,random,Multi-task,0.00895851664245129,0.00908822193741798,88
2,random,Multi-task,0.00894870515912771,0.00907274149358273,89
2,random,Multi-task,0.00889719184488058,0.00903098378330469,90
2,random,Multi-task,0.00895509030669928,0.00901444628834724,91
2,random,Multi-task,0.00892641860991716,0.0090462788939476,92
2,random,Multi-task,0.00891857407987118,0.00908035226166248,93
2,random,Multi-task,0.00892057549208403,0.00908286590129137,94
2,random,Multi-task,0.00891926512122154,0.00907046813517809,95
2,random,Multi-task,0.00889454130083323,0.00907047931104898,96
2,random,Multi-task,0.00887478049844503,0.00904349237680435,97
2,random,Multi-task,0.00888323504477739,0.00904632266610861,98
2,random,Multi-task,0.00891093630343676,0.00910223368555307,99
2,random,Multi-task,0.00890268571674824,0.00904145836830139,100
3,random,Multi-task,0.0372727960348129,0.019348019734025,1
3,random,Multi-task,0.0145724043250084,0.0117044858634472,2
3,random,Multi-task,0.0125987716019154,0.0112562952563167,3
3,random,Multi-task,0.0117329657077789,0.0106996139511466,4
3,random,Multi-task,0.0112686268985271,0.0104299774393439,5
3,random,Multi-task,0.0109340790659189,0.0102845942601562,6
3,random,Multi-task,0.0106762824580073,0.010264896787703,7
3,random,Multi-task,0.010490826331079,0.0101145897060633,8
3,random,Multi-task,0.0103611843660474,0.0101005276665092,9
3,random,Multi-task,0.0102602289989591,0.0100063504651189,10
3,random,Multi-task,0.0101581485942006,0.00993180181831121,11
3,random,Multi-task,0.0101189212873578,0.00994034484028816,12
3,random,Multi-task,0.0100245848298073,0.00998443737626076,13
3,random,Multi-task,0.00995062477886677,0.00978667568415403,14
3,random,Multi-task,0.00991444010287523,0.00975923053920269,15
3,random,Multi-task,0.00983631983399391,0.0097464956343174,16
3,random,Multi-task,0.0098331505432725,0.00963762030005455,17
3,random,Multi-task,0.00979406759142876,0.00960174668580294,18
3,random,Multi-task,0.00977090001106262,0.00957748666405678,19
3,random,Multi-task,0.00966679956763983,0.00963827967643738,20
3,random,Multi-task,0.00965972244739532,0.00951414182782173,21
3,random,Multi-task,0.00963756255805492,0.0095526073127985,22
3,random,Multi-task,0.00959900207817554,0.00949151255190372,23
3,random,Multi-task,0.00963703170418739,0.00949025992304087,24
3,random,Multi-task,0.0095611335709691,0.00946984905749559,25
3,random,Multi-task,0.00954816676676273,0.00937693007290363,26
3,random,Multi-task,0.00954412389546633,0.00934896245598793,27
3,random,Multi-task,0.00953295361250639,0.00941696111112833,28
3,random,Multi-task,0.00949830003082752,0.00931249279528856,29
3,random,Multi-task,0.00946098659187555,0.00929422304034233,30
3,random,Multi-task,0.00945102237164974,0.0093252882361412,31
3,random,Multi-task,0.00941643305122852,0.00931136030703783,32
3,random,Multi-task,0.00941051822155714,0.00927539356052876,33
3,random,Multi-task,0.00940250139683485,0.0093371607363224,34
3,random,Multi-task,0.00936046987771988,0.00925100594758987,35
3,random,Multi-task,0.00938578322529793,0.00920482259243727,36
3,random,Multi-task,0.00937056541442871,0.00926069356501102,37
3,random,Multi-task,0.00934836827218533,0.00919240433722734,38
3,random,Multi-task,0.00931911915540695,0.00916046556085348,39
3,random,Multi-task,0.00931626278907061,0.00915561709553003,40
3,random,Multi-task,0.00930418632924557,0.0091906851157546,41
3,random,Multi-task,0.00929570011794567,0.0092161213979125,42
3,random,Multi-task,0.00930507481098175,0.00916063040494919,43
3,random,Multi-task,0.00926735531538725,0.00914913881570101,44
3,random,Multi-task,0.00927943456918001,0.00911882519721985,45
3,random,Multi-task,0.00923806801438332,0.00912581384181976,46
3,random,Multi-task,0.00920649617910385,0.00917093828320503,47
3,random,Multi-task,0.00923651270568371,0.00918128620833158,48
3,random,Multi-task,0.00919483415782452,0.00914769619703293,49
3,random,Multi-task,0.00920253898948431,0.00909817311912775,50
3,random,Multi-task,0.00918525084853172,0.00911379512399435,51
3,random,Multi-task,0.0091897277161479,0.00909969955682755,52
3,random,Multi-task,0.00916182901710272,0.00917476881295443,53
3,random,Multi-task,0.00915498938411474,0.00911535322666168,54
3,random,Multi-task,0.00917094573378563,0.00910523161292076,55
3,random,Multi-task,0.00917196925729513,0.00907362252473831,56
3,random,Multi-task,0.00915276166051626,0.00915293209254742,57
3,random,Multi-task,0.0091326218098402,0.00906636565923691,58
3,random,Multi-task,0.00913373753428459,0.00907156709581614,59
3,random,Multi-task,0.00912502780556679,0.00911404937505722,60
3,random,Multi-task,0.00912515819072723,0.00910330004990101,61
3,random,Multi-task,0.00910467095673084,0.00905593857169151,62
3,random,Multi-task,0.00908815301954746,0.00901925284415483,63
3,random,Multi-task,0.00908265169709921,0.00905251037329435,64
3,random,Multi-task,0.00907654315233231,0.00902575813233852,65
3,random,Multi-task,0.00908387172967196,0.00910891313105822,66
3,random,Multi-task,0.00909940339624882,0.00903746671974659,67
3,random,Multi-task,0.00907600577920675,0.00908877141773701,68
3,random,Multi-task,0.00905561540275812,0.00904739648103714,69
3,random,Multi-task,0.00906229112297297,0.00900543201714754,70
3,random,Multi-task,0.00905148405581713,0.00898418668657541,71
3,random,Multi-task,0.00902062188833952,0.00903470907360315,72
3,random,Multi-task,0.00905152130872011,0.00898710172623396,73
3,random,Multi-task,0.00899214670062065,0.00905128475278616,74
3,random,Multi-task,0.00902259908616543,0.00902456231415272,75
3,random,Multi-task,0.00902330223470926,0.00905098766088486,76
3,random,Multi-task,0.00902313366532326,0.00899656116962433,77
3,random,Multi-task,0.00899142026901245,0.00901906657963991,78
3,random,Multi-task,0.00898941606283188,0.00898474361747503,79
3,random,Multi-task,0.00901999976485968,0.00908162351697683,80
3,random,Multi-task,0.0090051731094718,0.00903213676065207,81
3,random,Multi-task,0.0089843301102519,0.00907749868929386,82
3,random,Multi-task,0.00899156369268894,0.00899346731603146,83
3,random,Multi-task,0.00896084494888783,0.00892637576907873,84
3,random,Multi-task,0.00897631514817476,0.00900070648640394,85
3,random,Multi-task,0.00894590560346842,0.00898609310388565,86
3,random,Multi-task,0.00896323751658201,0.00899001955986023,87
3,random,Multi-task,0.0089381504803896,0.00898884516209364,88
3,random,Multi-task,0.00895101670175791,0.00894809328019619,89
3,random,Multi-task,0.00893332343548536,0.00901484955102205,90
3,random,Multi-task,0.00893246196210384,0.00897728744894266,91
3,random,Multi-task,0.00893217045813799,0.00897252187132835,92
3,random,Multi-task,0.00895335245877504,0.00894841644912958,93
3,random,Multi-task,0.00890166033059359,0.00897181127220392,94
3,random,Multi-task,0.00893315300345421,0.00896667875349522,95
3,random,Multi-task,0.00889714062213898,0.00901107117533684,96
3,random,Multi-task,0.00888617802411318,0.00898956414312124,97
3,random,Multi-task,0.00889946613460779,0.00897810980677605,98
3,random,Multi-task,0.00893214344978333,0.00900544039905071,99
3,random,Multi-task,0.00890140980482101,0.00895512569695711,100
4,random,Multi-task,0.0359961874783039,0.0176224019378424,1
4,random,Multi-task,0.0144369062036276,0.0114756133407354,2
4,random,Multi-task,0.0124949961900711,0.0110888294875622,3
4,random,Multi-task,0.011715192347765,0.0107283089309931,4
4,random,Multi-task,0.0112426644191146,0.0104960035532713,5
4,random,Multi-task,0.0108615988865495,0.0102760922163725,6
4,random,Multi-task,0.0106561873108149,0.0102292690426111,7
4,random,Multi-task,0.0104964589700103,0.0102019524201751,8
4,random,Multi-task,0.0103259664028883,0.0101586505770683,9
4,random,Multi-task,0.0102466223761439,0.0100601837038994,10
4,random,Multi-task,0.0101363752037287,0.0101019060239196,11
4,random,Multi-task,0.0100638680160046,0.0100602051243186,12
4,random,Multi-task,0.0099969282746315,0.00991858169436455,13
4,random,Multi-task,0.00993509963154793,0.00987306516617537,14
4,random,Multi-task,0.00987360719591379,0.00987143442034721,15
4,random,Multi-task,0.00980240199714899,0.00968442298471928,16
4,random,Multi-task,0.00978314597159624,0.00968044996261597,17
4,random,Multi-task,0.00974557548761368,0.00967616308480501,18
4,random,Multi-task,0.00968861673027277,0.00963360723108053,19
4,random,Multi-task,0.00968761369585991,0.00967889372259378,20
4,random,Multi-task,0.00961601920425892,0.0095721548423171,21
4,random,Multi-task,0.00960044749081135,0.00954423379153013,22
4,random,Multi-task,0.00957808829843998,0.00953278224915266,23
4,random,Multi-task,0.00954593345522881,0.00951807852834463,24
4,random,Multi-task,0.00950520392507315,0.00941196084022522,25
4,random,Multi-task,0.00948360469192266,0.00952278636395931,26
4,random,Multi-task,0.00946502201259136,0.0094223516061902,27
4,random,Multi-task,0.00946031138300896,0.00948035344481468,28
4,random,Multi-task,0.00944664981216192,0.00953851733356714,29
4,random,Multi-task,0.00941276457160711,0.0094137117266655,30
4,random,Multi-task,0.00939614791423082,0.00938413385301828,31
4,random,Multi-task,0.00937154423445463,0.00947410985827446,32
4,random,Multi-task,0.00939306616783142,0.00934161152690649,33
4,random,Multi-task,0.00934483297169209,0.00944067444652319,34
4,random,Multi-task,0.00931539665907621,0.00928478315472603,35
4,random,Multi-task,0.00934725813567638,0.00926143396645784,36
4,random,Multi-task,0.00928761716932058,0.00931992288678885,37
4,random,Multi-task,0.00928149186074734,0.00934790726751089,38
4,random,Multi-task,0.00926506798714399,0.00926812365651131,39
4,random,Multi-task,0.00926411338150501,0.0093063972890377,40
4,random,Multi-task,0.00926989410072565,0.00931991916149855,41
4,random,Multi-task,0.00924260262399912,0.00925616919994354,42
4,random,Multi-task,0.00921871233731508,0.00928813405334949,43
4,random,Multi-task,0.0092105595394969,0.00925085972994566,44
4,random,Multi-task,0.00920615624636412,0.00917801260948181,45
4,random,Multi-task,0.00924088340252638,0.00925352796912193,46
4,random,Multi-task,0.00918358750641346,0.00918396003544331,47
4,random,Multi-task,0.00916969869285822,0.00918286852538586,48
4,random,Multi-task,0.00918203219771385,0.00917509198188782,49
4,random,Multi-task,0.00916966795921326,0.00919187348335981,50
4,random,Multi-task,0.00914471503347158,0.00925133656710386,51
4,random,Multi-task,0.00914162676781416,0.0092286579310894,52
4,random,Multi-task,0.00913278292864561,0.00916264671832323,53
4,random,Multi-task,0.00913390144705772,0.00920611247420311,54
4,random,Multi-task,0.00911945477128029,0.00918542686849833,55
4,random,Multi-task,0.00910340435802937,0.00918729603290558,56
4,random,Multi-task,0.00908687897026539,0.00911762844771147,57
4,random,Multi-task,0.00908484682440758,0.0091537507250905,58
4,random,Multi-task,0.00908198300749063,0.00916901975870132,59
4,random,Multi-task,0.00907171424478292,0.00917691085487604,60
4,random,Multi-task,0.00907024927437305,0.00909018889069557,61
4,random,Multi-task,0.00907773617655039,0.00903943553566933,62
4,random,Multi-task,0.00905734114348888,0.00907565467059612,63
4,random,Multi-task,0.00906904973089695,0.00908913090825081,64
4,random,Multi-task,0.00904066674411297,0.00902718678116798,65
4,random,Multi-task,0.00906277168542147,0.00905753765255213,66
4,random,Multi-task,0.00902264378964901,0.00906965136528015,67
4,random,Multi-task,0.00901596061885357,0.00903985090553761,68
4,random,Multi-task,0.00899447314441204,0.00911302212625742,69
4,random,Multi-task,0.00903574749827385,0.00904959160834551,70
4,random,Multi-task,0.00899597350507975,0.00910330936312675,71
4,random,Multi-task,0.00899501517415047,0.00905824638903141,72
4,random,Multi-task,0.0089966980740428,0.00902468990534544,73
4,random,Multi-task,0.00899078417569399,0.00904831942170858,74
4,random,Multi-task,0.00898350868374109,0.0090314969420433,75
4,random,Multi-task,0.00897541549056768,0.00904475059360266,76
4,random,Multi-task,0.00899203401058912,0.00898750592023134,77
4,random,Multi-task,0.00893743894994259,0.00901670753955841,78
4,random,Multi-task,0.00893828179687262,0.00901294406503439,79
4,random,Multi-task,0.00894068460911512,0.00899999774992466,80
4,random,Multi-task,0.00896367244422436,0.009050820954144,81
4,random,Multi-task,0.00893671344965696,0.0089596277102828,82
4,random,Multi-task,0.00895200297236443,0.00904848612844944,83
4,random,Multi-task,0.00894467253237963,0.00895421300083399,84
4,random,Multi-task,0.00895717926323414,0.00899636372923851,85
4,random,Multi-task,0.0089232474565506,0.00898147653788328,86
4,random,Multi-task,0.00895157177001238,0.00898174289613962,87
4,random,Multi-task,0.00895662885159254,0.00897236540913582,88
4,random,Multi-task,0.00891637708991766,0.00898755434900522,89
4,random,Multi-task,0.00888490676879883,0.00897775311022997,90
4,random,Multi-task,0.00891182944178581,0.00899918843060732,91
4,random,Multi-task,0.00886051636189222,0.00901705864816904,92
4,random,Multi-task,0.00886593293398619,0.00897500570863485,93
4,random,Multi-task,0.00889203511178494,0.00896461214870215,94
4,random,Multi-task,0.0088675431907177,0.00897872913628817,95
4,random,Multi-task,0.00890463404357433,0.00895316060632467,96
4,random,Multi-task,0.0088575528934598,0.00892730709165335,97
4,random,Multi-task,0.00889840349555016,0.00893091876059771,98
