test.fold,fold.type,out.name,loss,val_loss,epoch
1,Lon,diffus,0.0305570736527443,0.0362155959010124,41
1,Lon,diffus,0.0303783100098372,0.035642396658659,42
1,Lon,diffus,0.0302117168903351,0.0369084402918816,43
1,Lon,diffus,0.0301280058920383,0.0361851789057255,44
1,Lon,diffus,0.0300861988216639,0.036603718996048,45
1,Lon,diffus,0.0299816094338894,0.0372272431850433,46
1,Lon,diffus,0.0299639012664557,0.0360844843089581,47
1,Lon,diffus,0.0300220549106598,0.0372254960238934,48
1,Lon,diffus,0.0300003252923489,0.0354324355721474,49
1,Lon,diffus,0.0297647211700678,0.0362431854009628,50
1,Lon,diffus,0.0297547485679388,0.0356484092772007,51
1,Lon,diffus,0.0298073571175337,0.0366009622812271,52
1,Lon,diffus,0.029484523460269,0.0356533490121365,53
1,Lon,diffus,0.0296596325933933,0.0370270423591137,54
1,Lon,diffus,0.0297410003840923,0.0363280400633812,55
1,Lon,diffus,0.029655484482646,0.037299919873476,56
1,Lon,diffus,0.0294283479452133,0.0379590019583702,57
1,Lon,diffus,0.0294241420924664,0.0353663377463818,58
1,Lon,diffus,0.0295883603394032,0.0367599166929722,59
1,Lon,diffus,0.0295054744929075,0.0367216765880585,60
1,Lon,diffus,0.0292212814092636,0.0382001288235188,61
1,Lon,diffus,0.0293198246508837,0.0360344871878624,62
1,Lon,diffus,0.0291308891028166,0.0366788357496262,63
1,Lon,diffus,0.0292048249393702,0.0363488756120205,64
1,Lon,diffus,0.0293144136667252,0.0366045162081718,65
1,Lon,diffus,0.0292313378304243,0.0361451581120491,66
1,Lon,diffus,0.0289094801992178,0.0363752767443657,67
1,Lon,diffus,0.0289036259055138,0.036053691059351,68
1,Lon,diffus,0.0287948958575726,0.0365332216024399,69
1,Lon,diffus,0.028667313978076,0.037479754537344,70
1,Lon,diffus,0.0287890564650297,0.0360727943480015,71
1,Lon,diffus,0.0287235751748085,0.0359857231378555,72
1,Lon,diffus,0.0287622548639774,0.0366550944745541,73
1,Lon,diffus,0.0287816375494003,0.0371676348149776,74
1,Lon,diffus,0.0287947729229927,0.0365269482135773,75
1,Lon,diffus,0.0284913014620543,0.0368693023920059,76
1,Lon,diffus,0.028520917519927,0.0375163182616234,77
1,Lon,diffus,0.0288001112639904,0.0376536212861538,78
1,Lon,diffus,0.0284213237464428,0.0374271050095558,79
1,Lon,diffus,0.0283989533782005,0.0361870750784874,80
1,Lon,diffus,0.0283046737313271,0.0368076264858246,81
1,Lon,diffus,0.0281382966786623,0.036833394318819,82
1,Lon,diffus,0.0284181851893663,0.0368510521948338,83
1,Lon,diffus,0.0282392967492342,0.0377492271363735,84
1,Lon,diffus,0.0279635079205036,0.0377777777612209,85
1,Lon,diffus,0.0284844841808081,0.0379987321794033,86
1,Lon,diffus,0.0279144272208214,0.038539357483387,87
1,Lon,diffus,0.0283697694540024,0.0374605879187584,88
1,Lon,diffus,0.0278330948203802,0.0370404571294785,89
1,Lon,diffus,0.0279721971601248,0.0355898328125477,90
1,Lon,diffus,0.0279107056558132,0.0372831039130688,91
1,Lon,diffus,0.0277002602815628,0.0373732224106789,92
1,Lon,diffus,0.0275619514286518,0.037333682179451,93
1,Lon,diffus,0.0278128627687693,0.0374488607048988,94
1,Lon,diffus,0.0277486573904753,0.0374574027955532,95
1,Lon,diffus,0.0276177432388067,0.0377553775906563,96
1,Lon,diffus,0.0277053341269493,0.0374572798609734,97
1,Lon,diffus,0.0276213213801384,0.0382650271058083,98
1,Lon,diffus,0.0277529153972864,0.0382053777575493,99
1,Lon,diffus,0.027605414390564,0.0363447740674019,100
2,Lon,diffus,0.0857730954885483,0.0675485581159592,1
2,Lon,diffus,0.0441902652382851,0.0469865091145039,2
2,Lon,diffus,0.0406805761158466,0.0411686077713966,3
2,Lon,diffus,0.038102064281702,0.0393842160701752,4
2,Lon,diffus,0.0372705087065697,0.0382238291203976,5
2,Lon,diffus,0.0366663411259651,0.0370498262345791,6
2,Lon,diffus,0.0360815785825253,0.0357730388641357,7
2,Lon,diffus,0.0357440337538719,0.0351047180593014,8
2,Lon,diffus,0.0354956835508347,0.0373677462339401,9
2,Lon,diffus,0.0352366492152214,0.0353721976280212,10
2,Lon,diffus,0.0350675657391548,0.0345093868672848,11
2,Lon,diffus,0.0351399853825569,0.0345834009349346,12
2,Lon,diffus,0.0348280146718025,0.0340893380343914,13
2,Lon,diffus,0.0345378667116165,0.0361066274344921,14
2,Lon,diffus,0.0344346016645432,0.0341169312596321,15
2,Lon,diffus,0.0346728898584843,0.03435929864645,16
2,Lon,diffus,0.0343906506896019,0.0340931788086891,17
2,Lon,diffus,0.0342897661030293,0.0339484475553036,18
2,Lon,diffus,0.0342370718717575,0.0343881845474243,19
2,Lon,diffus,0.0339366942644119,0.0342802032828331,20
2,Lon,diffus,0.0340022183954716,0.0331170968711376,21
2,Lon,diffus,0.0338562056422234,0.0349256657063961,22
2,Lon,diffus,0.033809881657362,0.0353642292320728,23
2,Lon,diffus,0.0338670760393143,0.0358359105885029,24
2,Lon,diffus,0.0335100404918194,0.0332827717065811,25
2,Lon,diffus,0.0336797870695591,0.0334130153059959,26
2,Lon,diffus,0.0332956872880459,0.0348419360816479,27
2,Lon,diffus,0.0332749038934708,0.03424471616745,28
2,Lon,diffus,0.0332345217466354,0.0327506512403488,29
2,Lon,diffus,0.0331580601632595,0.0334579236805439,30
2,Lon,diffus,0.0330480597913265,0.0333077423274517,31
2,Lon,diffus,0.0328055582940578,0.0344887971878052,32
2,Lon,diffus,0.0330079533159733,0.0347569733858109,33
2,Lon,diffus,0.0329628214240074,0.0330141708254814,34
2,Lon,diffus,0.032942034304142,0.0329326130449772,35
2,Lon,diffus,0.0328671708703041,0.0340818502008915,36
2,Lon,diffus,0.0325873643159866,0.0334544032812119,37
2,Lon,diffus,0.0326174311339855,0.0335236825048924,38
2,Lon,diffus,0.0325572788715363,0.0338223725557327,39
2,Lon,diffus,0.0325567573308945,0.0338749065995216,40
2,Lon,diffus,0.0323280170559883,0.0337559543550015,41
2,Lon,diffus,0.0324007458984852,0.0339245498180389,42
2,Lon,diffus,0.0323059037327766,0.033367745578289,43
2,Lon,diffus,0.0321401171386242,0.0342643596231937,44
2,Lon,diffus,0.032300416380167,0.0347992070019245,45
2,Lon,diffus,0.0321329273283482,0.0331547074019909,46
2,Lon,diffus,0.0321923978626728,0.0336884632706642,47
2,Lon,diffus,0.0318162478506565,0.0341876596212387,48
2,Lon,diffus,0.0316936820745468,0.0332244820892811,49
2,Lon,diffus,0.0318159498274326,0.0334016606211662,50
2,Lon,diffus,0.0319721065461636,0.0330670736730099,51
2,Lon,diffus,0.0314974114298821,0.0344882532954216,52
2,Lon,diffus,0.0317248292267323,0.0329760611057282,53
2,Lon,diffus,0.0315684005618095,0.0340427048504353,54
2,Lon,diffus,0.0316700600087643,0.0331175290048122,55
2,Lon,diffus,0.0316683426499367,0.0338269136846066,56
2,Lon,diffus,0.0315849334001541,0.0333769023418427,57
2,Lon,diffus,0.0312335342168808,0.033724270761013,58
2,Lon,diffus,0.0312137864530087,0.0328361541032791,59
2,Lon,diffus,0.0314271524548531,0.0337570123374462,60
2,Lon,diffus,0.031273115426302,0.0337039195001125,61
2,Lon,diffus,0.0314334742724896,0.0340482257306576,62
2,Lon,diffus,0.0312155336141586,0.0344337783753872,63
2,Lon,diffus,0.0311948359012604,0.0328999273478985,64
2,Lon,diffus,0.0312329474836588,0.0345868580043316,65
2,Lon,diffus,0.0309988260269165,0.0337236896157265,66
2,Lon,diffus,0.0311888437718153,0.0341620594263077,67
2,Lon,diffus,0.0309494584798813,0.0347782075405121,68
2,Lon,diffus,0.0306751057505608,0.0345234982669354,69
2,Lon,diffus,0.031131824478507,0.033589031547308,70
2,Lon,diffus,0.030579699203372,0.0340233817696571,71
2,Lon,diffus,0.0307433642446995,0.0329474098980427,72
2,Lon,diffus,0.0307115335017443,0.0339462086558342,73
2,Lon,diffus,0.0303352270275354,0.0341426283121109,74
2,Lon,diffus,0.0305735673755407,0.0335157737135887,75
2,Lon,diffus,0.0304359756410122,0.0337137468159199,76
2,Lon,diffus,0.0305241700261831,0.0332259088754654,77
2,Lon,diffus,0.0301823560148478,0.0342627428472042,78
2,Lon,diffus,0.0304839517921209,0.0346414595842361,79
2,Lon,diffus,0.0302407816052437,0.0330168716609478,80
2,Lon,diffus,0.0303525924682617,0.03357158228755,81
2,Lon,diffus,0.0302190072834492,0.0334984995424747,82
2,Lon,diffus,0.0300979185849428,0.0341707430779934,83
2,Lon,diffus,0.0304017830640078,0.0344215892255306,84
2,Lon,diffus,0.0300210043787956,0.0337762460112572,85
2,Lon,diffus,0.0300791375339031,0.0334976091980934,86
2,Lon,diffus,0.029827693477273,0.0334520936012268,87
2,Lon,diffus,0.0299595221877098,0.0336305163800716,88
2,Lon,diffus,0.0299070030450821,0.03382708132267,89
2,Lon,diffus,0.0298719089478254,0.034421481192112,90
2,Lon,diffus,0.0297124795615673,0.0343515761196613,91
2,Lon,diffus,0.0298258997499943,0.0339309461414814,92
2,Lon,diffus,0.0298519693315029,0.0336303636431694,93
2,Lon,diffus,0.0297059305012226,0.0340696237981319,94
2,Lon,diffus,0.0294073186814785,0.0338565669953823,95
2,Lon,diffus,0.0296573247760534,0.0335195101797581,96
2,Lon,diffus,0.029519509524107,0.0338987596333027,97
2,Lon,diffus,0.0294282902032137,0.0342494994401932,98
2,Lon,diffus,0.0292851179838181,0.0331588983535767,99
2,Lon,diffus,0.0293480679392815,0.0339625477790833,100
3,Lon,diffus,0.0785920768976212,0.0588901303708553,1
3,Lon,diffus,0.0446781180799007,0.043426901102066,2
3,Lon,diffus,0.0408884882926941,0.0442199110984802,3
3,Lon,diffus,0.0387593060731888,0.0432363227009773,4
3,Lon,diffus,0.0382119789719582,0.0367223471403122,5
3,Lon,diffus,0.0374553315341473,0.0451368689537048,6
3,Lon,diffus,0.0369802117347717,0.0371081605553627,7
3,Lon,diffus,0.0370939262211323,0.038341797888279,8
3,Lon,diffus,0.0365470424294472,0.0355242751538754,9
3,Lon,diffus,0.0362356193363667,0.0360520780086517,10
3,Lon,diffus,0.0358844734728336,0.0359780490398407,11
3,Lon,diffus,0.0357257686555386,0.0377128049731255,12
3,Lon,diffus,0.0358083620667458,0.0358471274375916,13
3,Lon,diffus,0.0355801582336426,0.035082783550024,14
3,Lon,diffus,0.035354096442461,0.0349250435829163,15
3,Lon,diffus,0.0352553352713585,0.0354701541364193,16
3,Lon,diffus,0.0348580367863178,0.0339621417224407,17
3,Lon,diffus,0.0351744405925274,0.0350008085370064,18
3,Lon,diffus,0.0348046645522118,0.0343066826462746,19
3,Lon,diffus,0.0346965007483959,0.0339337214827538,20
3,Lon,diffus,0.0345300957560539,0.0348419435322285,21
3,Lon,diffus,0.0347600318491459,0.0369964428246021,22
3,Lon,diffus,0.0342537611722946,0.0338837243616581,23
3,Lon,diffus,0.0342312268912792,0.0353588797152042,24
3,Lon,diffus,0.0342992283403873,0.0359541997313499,25
3,Lon,diffus,0.0342594608664513,0.0345453470945358,26
3,Lon,diffus,0.0341289713978767,0.0361367911100388,27
3,Lon,diffus,0.0341057181358337,0.0382045172154903,28
3,Lon,diffus,0.03392144292593,0.036196269094944,29
3,Lon,diffus,0.0339325815439224,0.0350921079516411,30
3,Lon,diffus,0.0338600277900696,0.0357943214476109,31
3,Lon,diffus,0.0334955863654614,0.0343285202980042,32
3,Lon,diffus,0.0338015928864479,0.0351178869605064,33
3,Lon,diffus,0.033610612154007,0.03483597189188,34
3,Lon,diffus,0.0336337462067604,0.0356820188462734,35
3,Lon,diffus,0.033378828316927,0.0347700752317905,36
3,Lon,diffus,0.0333966054022312,0.0343216247856617,37
3,Lon,diffus,0.0331912524998188,0.0350405387580395,38
3,Lon,diffus,0.0333182774484158,0.0348380394279957,39
3,Lon,diffus,0.0330970771610737,0.0346525721251965,40
3,Lon,diffus,0.0330425091087818,0.0357938148081303,41
3,Lon,diffus,0.0330178961157799,0.034186664968729,42
3,Lon,diffus,0.0329782404005528,0.0350819230079651,43
3,Lon,diffus,0.0327718071639538,0.0337456502020359,44
3,Lon,diffus,0.0326406881213188,0.0355472229421139,45
3,Lon,diffus,0.0328294038772583,0.0361059606075287,46
3,Lon,diffus,0.0328195616602898,0.0341659560799599,47
3,Lon,diffus,0.032916434109211,0.0347154401242733,48
3,Lon,diffus,0.0326703377068043,0.0355211161077023,49
3,Lon,diffus,0.0323296524584293,0.0362670384347439,50
3,Lon,diffus,0.0326168388128281,0.0352813936769962,51
3,Lon,diffus,0.0323856249451637,0.0350602976977825,52
3,Lon,diffus,0.0323188416659832,0.0346953496336937,53
3,Lon,diffus,0.0322841592133045,0.0351204983890057,54
3,Lon,diffus,0.0322370119392872,0.0354038551449776,55
3,Lon,diffus,0.032213069498539,0.0351303070783615,56
3,Lon,diffus,0.0322232209146023,0.0350727029144764,57
3,Lon,diffus,0.0322547666728497,0.0349334888160229,58
3,Lon,diffus,0.0319965295493603,0.0346694029867649,59
3,Lon,diffus,0.0318783186376095,0.0354777574539185,60
3,Lon,diffus,0.0321109667420387,0.035030473023653,61
3,Lon,diffus,0.0318668372929096,0.0337195061147213,62
3,Lon,diffus,0.0317096784710884,0.0353639982640743,63
3,Lon,diffus,0.0317537412047386,0.0355971269309521,64
3,Lon,diffus,0.0315427705645561,0.0360197946429253,65
3,Lon,diffus,0.0317614488303661,0.0353687107563019,66
3,Lon,diffus,0.0317545495927334,0.0349467135965824,67
3,Lon,diffus,0.0315525569021702,0.0364090017974377,68
3,Lon,diffus,0.0315934866666794,0.0355145633220673,69
3,Lon,diffus,0.0313585102558136,0.0359310135245323,70
3,Lon,diffus,0.0311235040426254,0.0348253920674324,71
3,Lon,diffus,0.0313116833567619,0.0357068665325642,72
3,Lon,diffus,0.0313668996095657,0.0351690202951431,73
3,Lon,diffus,0.0313333906233311,0.0348569042980671,74
3,Lon,diffus,0.0310282781720161,0.0349388904869556,75
3,Lon,diffus,0.0310211181640625,0.0358813405036926,76
3,Lon,diffus,0.0309256464242935,0.0360782966017723,77
3,Lon,diffus,0.0310088228434324,0.035323616117239,78
3,Lon,diffus,0.0309066157788038,0.035039383918047,79
3,Lon,diffus,0.0309901777654886,0.0361268036067486,80
3,Lon,diffus,0.0306407865136862,0.0360071621835232,81
3,Lon,diffus,0.0306513737887144,0.0355639792978764,82
3,Lon,diffus,0.030711442232132,0.0356036610901356,83
3,Lon,diffus,0.0307081397622824,0.0347672961652279,84
3,Lon,diffus,0.0305049605667591,0.034676305949688,85
3,Lon,diffus,0.0307320021092892,0.0338292419910431,86
3,Lon,diffus,0.0303367786109448,0.0353641174733639,87
3,Lon,diffus,0.0305397063493729,0.0358745977282524,88
3,Lon,diffus,0.0305976364761591,0.0358863510191441,89
3,Lon,diffus,0.0303921699523926,0.0351387523114681,90
3,Lon,diffus,0.0302081946283579,0.0349528715014458,91
3,Lon,diffus,0.0302856750786304,0.0355467684566975,92
3,Lon,diffus,0.0302730593830347,0.0348087623715401,93
3,Lon,diffus,0.0303052589297295,0.0363347269594669,94
3,Lon,diffus,0.0300402268767357,0.0350969843566418,95
3,Lon,diffus,0.0299337990581989,0.0361725613474846,96
3,Lon,diffus,0.029869943857193,0.0389445312321186,97
3,Lon,diffus,0.0297061037272215,0.0359699353575707,98
3,Lon,diffus,0.0298094265162945,0.0378983877599239,99
3,Lon,diffus,0.0297681372612715,0.0366263687610626,100
4,Lon,diffus,0.0909511521458626,0.0743324533104897,1
4,Lon,diffus,0.0454675331711769,0.0545821897685528,2
4,Lon,diffus,0.0414939075708389,0.050483476370573,3
4,Lon,diffus,0.039557583630085,0.0431783609092236,4
4,Lon,diffus,0.0388794578611851,0.0431953519582748,5
4,Lon,diffus,0.0381229072809219,0.0408389829099178,6
4,Lon,diffus,0.0378523506224155,0.0413248240947723,7
4,Lon,diffus,0.0373856872320175,0.041179720312357,8
4,Lon,diffus,0.0372098870575428,0.0404003635048866,9
4,Lon,diffus,0.0368397235870361,0.0399964638054371,10
4,Lon,diffus,0.0366633087396622,0.0412550419569016,11
4,Lon,diffus,0.0365308523178101,0.0420952029526234,12
4,Lon,diffus,0.0363151617348194,0.0398601293563843,13
4,Lon,diffus,0.0361395254731178,0.0380888134241104,14
4,Lon,diffus,0.0359112545847893,0.0389508977532387,15
4,Lon,diffus,0.0357805751264095,0.0390929579734802,16
4,Lon,diffus,0.0355945341289043,0.0386561378836632,17
4,Lon,diffus,0.0354813523590565,0.0384516380727291,18
4,Lon,diffus,0.0353770442306995,0.0391455516219139,19
4,Lon,diffus,0.0352089256048203,0.038885697722435,20
4,Lon,diffus,0.0352970734238625,0.0387754514813423,21
4,Lon,diffus,0.0352072641253471,0.0387307330965996,22
4,Lon,diffus,0.03506850451231,0.0377559252083302,23
4,Lon,diffus,0.0350273102521896,0.0396579578518868,24
4,Lon,diffus,0.0347661897540092,0.0404080525040627,25
4,Lon,diffus,0.0348552279174328,0.0390537045896053,26
4,Lon,diffus,0.0346605889499187,0.0402523688971996,27
4,Lon,diffus,0.0343379639089108,0.0384048260748386,28
4,Lon,diffus,0.0347318798303604,0.0383171997964382,29
4,Lon,diffus,0.0343668349087238,0.0393348373472691,30
4,Lon,diffus,0.0343836098909378,0.0390230193734169,31
4,Lon,diffus,0.0342452712357044,0.0388793423771858,32
4,Lon,diffus,0.0341408140957356,0.0391018427908421,33
4,Lon,diffus,0.0342373959720135,0.0397824011743069,34
4,Lon,diffus,0.0338915847241879,0.0391628593206406,35
4,Lon,diffus,0.0339105278253555,0.0397134684026241,36
4,Lon,diffus,0.0337967611849308,0.0384609065949917,37
4,Lon,diffus,0.0337632782757282,0.0385038703680038,38
4,Lon,diffus,0.0336415246129036,0.0416658110916615,39
4,Lon,diffus,0.0337569937109947,0.0399986058473587,40
4,Lon,diffus,0.0336263850331306,0.0389271639287472,41
4,Lon,diffus,0.0334683954715729,0.0381474569439888,42
4,Lon,diffus,0.0335490219295025,0.0393794551491737,43
4,Lon,diffus,0.0334008894860745,0.0390463471412659,44
4,Lon,diffus,0.0331567004323006,0.0415637344121933,45
4,Lon,diffus,0.0332696326076984,0.0393379703164101,46
4,Lon,diffus,0.0333208218216896,0.0392307750880718,47
4,Lon,diffus,0.0330560728907585,0.0404755137860775,48
4,Lon,diffus,0.0331532098352909,0.038660816848278,49
4,Lon,diffus,0.0330551192164421,0.0394261628389359,50
4,Lon,diffus,0.0329654142260551,0.0397669263184071,51
4,Lon,diffus,0.0328244566917419,0.0399377159774303,52
4,Lon,diffus,0.032740842550993,0.0386431142687798,53
4,Lon,diffus,0.0327896513044834,0.0377639718353748,54
4,Lon,diffus,0.0326974913477898,0.0400087386369705,55
4,Lon,diffus,0.0326845124363899,0.0387867726385593,56
4,Lon,diffus,0.0325527712702751,0.0405847765505314,57
4,Lon,diffus,0.0325219891965389,0.0422389693558216,58
4,Lon,diffus,0.032561331987381,0.041060458868742,59
4,Lon,diffus,0.0324769727885723,0.0392418652772903,60
4,Lon,diffus,0.0322155989706516,0.0397085584700108,61
4,Lon,diffus,0.0323128215968609,0.0403170026838779,62
4,Lon,diffus,0.0320591814815998,0.0390010476112366,63
4,Lon,diffus,0.0319502130150795,0.0399642512202263,64
4,Lon,diffus,0.0318631641566753,0.0431029759347439,65
4,Lon,diffus,0.0320830978453159,0.0408386215567589,66
4,Lon,diffus,0.0320683866739273,0.0399786904454231,67
4,Lon,diffus,0.0317304618656635,0.0423870980739594,68
4,Lon,diffus,0.0317316241562367,0.0404969565570354,69
4,Lon,diffus,0.0317777916789055,0.0427871644496918,70
4,Lon,diffus,0.0317693464457989,0.039369523525238,71
4,Lon,diffus,0.0315636172890663,0.0400066748261452,72
4,Lon,diffus,0.0314725488424301,0.0414587371051312,73
4,Lon,diffus,0.0314773879945278,0.0407141745090485,74
4,Lon,diffus,0.0314000025391579,0.0399469546973705,75
4,Lon,diffus,0.0313785672187805,0.0400471277534962,76
4,Lon,diffus,0.031653705984354,0.0397197268903255,77
4,Lon,diffus,0.0314301885664463,0.038821168243885,78
4,Lon,diffus,0.0311903543770313,0.0392420031130314,79
4,Lon,diffus,0.0312901996076107,0.0414797253906727,80
4,Lon,diffus,0.0312990806996822,0.0410154089331627,81
4,Lon,diffus,0.031271543353796,0.0397957675158978,82
4,Lon,diffus,0.030965231359005,0.0411889627575874,83
4,Lon,diffus,0.0310244038701057,0.0412866808474064,84
4,Lon,diffus,0.0308502446860075,0.0413070470094681,85
4,Lon,diffus,0.0309707690030336,0.0404162257909775,86
4,Lon,diffus,0.0310929119586945,0.0419554710388184,87
4,Lon,diffus,0.0309001374989748,0.0394803397357464,88
4,Lon,diffus,0.0306329876184464,0.0401104316115379,89
4,Lon,diffus,0.0307457018643618,0.0389909185469151,90
4,Lon,diffus,0.0309077687561512,0.0411069169640541,91
4,Lon,diffus,0.030689949169755,0.0419677682220936,92
4,Lon,diffus,0.0306468065828085,0.0403658226132393,93
4,Lon,diffus,0.0305051729083061,0.0412063486874104,94
4,Lon,diffus,0.0306059326976538,0.0417634323239327,95
4,Lon,diffus,0.0304071698337793,0.0403787977993488,96
4,Lon,diffus,0.0303759966045618,0.0414563380181789,97
4,Lon,diffus,0.0303830020129681,0.042253740131855,98
4,Lon,diffus,0.0304381065070629,0.0435737073421478,99
4,Lon,diffus,0.0303100794553757,0.0411319322884083,100
5,Lon,diffus,0.0812116116285324,0.058430191129446,1
5,Lon,diffus,0.0437453612685204,0.0440912954509258,2
5,Lon,diffus,0.0391209870576859,0.0401148349046707,3
5,Lon,diffus,0.0375115759670734,0.0385092943906784,4
5,Lon,diffus,0.0366225093603134,0.037219125777483,5
5,Lon,diffus,0.0361127480864525,0.0397247187793255,6
5,Lon,diffus,0.0354348346590996,0.0376022160053253,7
5,Lon,diffus,0.0353506244719028,0.0389097109436989,8
5,Lon,diffus,0.0347989797592163,0.0393128134310246,9
5,Lon,diffus,0.0347397513687611,0.0363165363669395,10
5,Lon,diffus,0.0345044322311878,0.0352955274283886,11
5,Lon,diffus,0.0344705879688263,0.0371188633143902,12
5,Lon,diffus,0.0342690087854862,0.0352895222604275,13
5,Lon,diffus,0.0338795222342014,0.0367684364318848,14
5,Lon,diffus,0.0337551757693291,0.0361564308404923,15
5,Lon,diffus,0.0336940735578537,0.0367078930139542,16
5,Lon,diffus,0.0335674062371254,0.0373082794249058,17
5,Lon,diffus,0.0335681661963463,0.0374175682663918,18
5,Lon,diffus,0.0335064828395844,0.0352682247757912,19
5,Lon,diffus,0.0332581140100956,0.0364727191627026,20
5,Lon,diffus,0.0332526601850987,0.0375349037349224,21
5,Lon,diffus,0.032963290810585,0.0363357663154602,22
5,Lon,diffus,0.0329646244645119,0.0367918983101845,23
5,Lon,diffus,0.0330949574708939,0.0351323150098324,24
5,Lon,diffus,0.0329544842243195,0.035733375698328,25
5,Lon,diffus,0.0329546853899956,0.036463875323534,26
5,Lon,diffus,0.0329069532454014,0.0361620970070362,27
5,Lon,diffus,0.0325305052101612,0.0368012599647045,28
5,Lon,diffus,0.0324562452733517,0.0367226265370846,29
5,Lon,diffus,0.0325025171041489,0.0361385196447372,30
5,Lon,diffus,0.0321931056678295,0.0359630584716797,31
5,Lon,diffus,0.032297395169735,0.0365530513226986,32
5,Lon,diffus,0.0323520116508007,0.0363992750644684,33
5,Lon,diffus,0.0320535376667976,0.0360853970050812,34
5,Lon,diffus,0.0320646055042744,0.0373726598918438,35
5,Lon,diffus,0.0320826135575771,0.0357782356441021,36
5,Lon,diffus,0.0322299525141716,0.036730233579874,37
5,Lon,diffus,0.0320132412016392,0.0359029620885849,38
5,Lon,diffus,0.031968891620636,0.0357682444155216,39
5,Lon,diffus,0.0319076739251614,0.0360934883356094,40
5,Lon,diffus,0.0316499844193459,0.0348828695714474,41
5,Lon,diffus,0.0316419303417206,0.0365077555179596,42
5,Lon,diffus,0.0316806808114052,0.0365685559809208,43
5,Lon,diffus,0.031795896589756,0.0359805338084698,44
5,Lon,diffus,0.0315474234521389,0.0357238985598087,45
5,Lon,diffus,0.0314301587641239,0.0374352149665356,46
5,Lon,diffus,0.0315199755132198,0.0356213450431824,47
5,Lon,diffus,0.0313081555068493,0.0365060865879059,48
5,Lon,diffus,0.0311548914760351,0.0355938896536827,49
5,Lon,diffus,0.0313289910554886,0.0354144275188446,50
5,Lon,diffus,0.0311540644615889,0.0356643870472908,51
5,Lon,diffus,0.0307679604738951,0.0369560457766056,52
5,Lon,diffus,0.0309596750885248,0.0373137108981609,53
5,Lon,diffus,0.0311198104172945,0.0366136468946934,54
5,Lon,diffus,0.0311306603252888,0.0369634628295898,55
5,Lon,diffus,0.0307391341775656,0.0375602431595325,56
5,Lon,diffus,0.0307569243013859,0.0363751128315926,57
5,Lon,diffus,0.0308843068778515,0.0363239496946335,58
5,Lon,diffus,0.0309398099780083,0.0360918305814266,59
5,Lon,diffus,0.0306735243648291,0.0363081209361553,60
5,Lon,diffus,0.0306515097618103,0.036365170031786,61
5,Lon,diffus,0.0306406188756228,0.0367853417992592,62
5,Lon,diffus,0.0305918492376804,0.0366835109889507,63
5,Lon,diffus,0.0305059030652046,0.036341730505228,64
5,Lon,diffus,0.0305914469063282,0.0379589796066284,65
5,Lon,diffus,0.0304682720452547,0.0377620756626129,66
5,Lon,diffus,0.0303587205708027,0.0370470918715,67
